tn.madison,6.178427,,ca.trinity,8.372549,,ms.sharkey,1.1034479
ky.crittenden,6.0833335,,wv.mason,8.323383,,ks.gove,1.1000004
nc.swain,6.0657897,,tx.victoria,8.311203,,ar.st. francis,1.0932198
nj.morris,6.058227,,mt.richland,8.271187,,la.caddo,1.0927076
ar.baxter,6.0373135,,nj.morris,8.2704735,,tx.titus,1.0914631
ny.columbia,6.0260415,,ky.letcher,8.266666,,ky.harlan,1.0866661
ma.berkshire,6.0111423,,ga.meriwether,8.220183,,wv.roane,1.0833335
ks.wyandotte,5.9934335,,al.houston,8.196931,,tx.freestone,1.0810804
or.benton,5.969512,,mo.newton,8.170627,,mt.mccone,1.0799999
ks.jewell,5.96,,ga.macon,8.142858,,ga.decatur,1.0750008
fl.union,5.921659,,va.tazewell,8.142858,,ga.crisp,1.0684929
co.rio blanco,5.9142857,,oh.jefferson,8.125,,nc.cleveland,1.0672855
va.tazewell,5.904762,,ky.mccracken,8.114407,,nc.swain,1.0657892
nj.atlantic,5.9033694,,nc.beaufort,8.106299,,dc.district of columbia,1.0594797
ky.lawrence,5.888889,,mt.broadwater,8.090909,,ar.jefferson,1.0582333
ne.dundy,5.857143,,ar.baxter,8.082089,,va.halifax,1.0572915
or.josephine,5.856,,sc.richland,8.080967,,tx.victoria,1.0539417
va.hanover,5.8448977,,ok.harmon,8.04,,mt.pondera,1.050633
nh.coos,5.8333335,,wv.braxton,8.04,,ms.sunflower,1.0499992
ny.oneida,5.825227,,tx.howard,8.028571,,al.clarke,1.04706
la.rapides,5.817647,,va.nottoway,8.02439,,fl.martin,1.0465956
mn.cook,5.8125,,or.baker,8.015385,,pr.aguadilla,1.0454545
va.dinwiddie,5.7936506,,tx.jefferson,8.009219,,nc.watauga,1.042736
mi.crawford,5.7746477,,md.talbot,7.992424,,ga.colquitt,1.0416679
la.caddo,5.7715282,,ga.baldwin,7.9890413,,nc.nash,1.0397015
md.baltimore city,5.760423,,va.albemarle,7.9473686,,ca.san luis obispo,1.0366344
al.macon,5.7552447,,nc.washington,7.9183674,,ms.claiborne,1.03125
ca.inyo,5.7419353,,ca.san mateo,7.8930287,,tx.atascosa,1.0298519
mt.sweet grass,5.74,,or.benton,7.835366,,nc.stanly,1.027523
wv.mcdowell,5.709677,,ga.franklin,7.835,,ga.clarke,1.0264463
oh.lucas,5.6980915,,nj.atlantic,7.818182,,ky.crittenden,1.020833
wy.uinta,5.648889,,pr.bayamon,7.7479253,,tx.jefferson,1.0110631
mo.vernon,5.614286,,tx.gregg,7.7267575,,tx.wharton,1.0095234
pr.arecibo,5.601227,,nm.los alamos,7.7021275,,md.talbot,1.0075755
dc.district of columbia,5.5989776,,ny.columbia,7.6875,,wa.pend oreille,1
pa.lackawanna,5.593297,,ma.suffolk,7.67946,,ms.adams,0.992857
oh.guernsey,5.592157,,la.cameron,7.6530614,,ga.fannin,0.97999954
wy.niobrara,5.5833335,,ks.wichita,7.5945945,,vt.windham,0.9737991
wa.pacific,5.5686274,,nc.transylvania,7.574468,,sc.orangeburg,0.97342205
ms.adams,5.5607142,,ca.sonoma,7.50845,,ks.ness,0.9724772
ny.rensselaer,5.5579195,,mo.vernon,7.464286,,ks.morton,0.9666666
ne.cheyenne,5.513274,,ks.osborne,7.44,,fl.okeechobee,0.9599991
wv.marion,5.5120773,,nc.buncombe,7.427711,,vt.bennington,0.9595959
ky.hopkins,5.5,,md.baltimore city,7.3913226,,ks.clark,0.9595959
nd.grant,5.4666667,,pr.aguadilla,7.376623,,al.covington,0.95238113
ga.muscogee,5.448181,,nd.grant,7.366667,,pr.yauco,0.95238113
mi.schoolcraft,5.4324327,,pa.wayne,7.366337,,va.rockingham,0.94957924
ks.harper,5.4242425,,mi.schoolcraft,7.3513513,,ky.letcher,0.9444442
mt.prairie,5.409091,,nc.pasquotank,7.302198,,ga.berrien,0.9206352
nc.cherokee,5.39267,,ar.phillips,7.251613,,mt.wheatland,0.9200001
tx.nacogdoches,5.3923078,,me.franklin,7.230769,,sc.georgetown,0.9127512
or.baker,5.3846154,,ky.hopkins,7.2256413,,ks.stanton,0.9117646
hi.honolulu,5.3695436,,pr.arroyo,7.2105265,,me.aroostook,0.91015625
tx.sabine,5.36,,la.rapides,7.194958,,nc.buncombe,0.9056225
in.jefferson,5.3344483,,oh.gallia,7.184669,,nc.transylvania,0.89361715
or.harney,5.318182,,ga.chatham,7.1795173,,ms.lauderdale,0.88866425
mt.broadwater,5.2954545,,ks.smith,7.1509433,,al.escambia,0.8873234
tx.franklin,5.285714,,tx.tyler,7.142857,,ga.franklin,0.8850002
wa.ferry,5.28,,ks.wyandotte,7.134146,,tx.bexar,0.8842459
tx.trinity,5.266667,,nc.swain,7.131579,,pa.lackawanna,0.884058
ny.chautauqua,5.2606516,,ny.st. lawrence,7.119122,,nc.richmond,0.8834362
ky.boyd,5.257143,,ky.crittenden,7.1041665,,ga.lanier,0.87999916
ny.montgomery,5.253846,,al.macon,7.048951,,nc.pitt,0.87898827
ms.warren,5.1136365,,nd.mcintosh,7.0227275,,ms.rankin,0.8789046
ky.mccracken,5.084746,,ny.ontario,7.010025,,la.cameron,0.8775511
co.phillips,5.05,,wv.harrison,7.004914,,ca.modoc,0.86725664
ca.mariposa,5.029412,,va.hanover,6.957143,,pr.cayey,0.8653846
va.roanoke city,5.0255556,,tn.madison,6.941532,,al.barbour,0.86486435
vt.franklin,4.9857144,,pa.allegheny,6.937311,,ga.fulton,0.8617668
mt.mccone,4.96,,mt.liberty,6.92,,ky.christian,0.8575063
pr.san juan,4.854435,,va.franklin city,6.866667,,tx.franklin,0.8571429
ky.pike,4.847682,,la.caddo,6.864236,,va.roanoke city,0.85666656
ms.harrison,4.796776,,me.washington,6.86,,sc.darlington,0.8510628
mo.jackson,4.7879963,,ny.albany,6.846598,,ms.leflore,0.8467741
pa.dauphin,4.764083,,wv.brooke,6.7016807,,sc.charleston,0.8464346
nc.orange,4.7466516,,ny.chautauqua,6.6766915,,me.kennebec,0.8399999
ny.albany,4.7445445,,vt.windsor,6.6666665,,ga.evans,0.8367348
ks.coffey,4.730769,,dc.district of columbia,6.6584573,,wv.monongalia,0.8326402
va.halifax,4.71875,,pa.dauphin,6.643235,,nh.grafton,0.81818175
ks.stevens,4.69,,ky.pike,6.624724,,ga.tift,0.81742764
vt.windsor,4.65,,pa.montour,6.565549,,co.kiowa,0.8095238
ny.ontario,4.6390977,,ms.adams,6.553571,,pr.arecibo,0.80674887
ut.beaver,4.625,,pa.lackawanna,6.477355,,wa.grays harbor,0.80519485
ky.fulton,4.614286,,fl.union,6.456221,,ny.clinton,0.8033333
tx.knox,4.607143,,ks.hodgeman,6.4473686,,va.smyth,0.80106115
nh.cheshire,4.6035504,,ga.bibb,6.4298377,,tx.runnels,0.8000002
ks.osborne,4.6,,pr.arecibo,6.4079757,,wv.kanawha,0.8000002
ks.chautauqua,4.6,,mo.jackson,6.3894,,ca.napa,0.7932584
ks.wichita,4.5675673,,ca.inyo,6.354839,,fl.taylor,0.78125
mt.wheatland,4.56,,va.dinwiddie,6.34127,,tx.frio,0.7749996
nv.mineral,4.542857,,ca.humboldt,6.3344483,,or.coos,0.7685187
ks.stanton,4.529412,,ks.coffey,6.3333335,,ny.steuben,0.76605487
ar.pulaski,4.5261035,,ks.stevens,6.23,,tn.madison,0.7631049
wv.harrison,4.5085993,,ut.beaver,6.2291665,,mt.deer lodge,0.7624521
la.east feliciana,4.480237,,tx.franklin,6.142857,,ks.greeley,0.76
ks.gove,4.4714284,,mt.mccone,6.04,,ca.sonoma,0.751328
me.franklin,4.4615383,,ks.trego,5.983871,,ms.hinds,0.75121593
mt.pondera,4.455696,,tx.sabine,5.92,,sc.colleton,0.7404585
wv.kanawha,4.4403973,,va.roanoke city,5.882222,,ar.pulaski,0.7384906
pa.allegheny,4.4337482,,wv.raleigh,5.87315,,ms.pike,0.7360401
wv.nicholas,4.409524,,wa.clallam,5.797546,,nc.chowan,0.73033714
mt.meagher,4.4,,me.hancock,5.7807016,,ga.glynn,0.7256851
ga.richmond,4.390537,,va.halifax,5.7760415,,fl.leon,0.71937084
ks.pottawatomie,4.384181,,mt.meagher,5.76,,ca.marin,0.7161579
ky.christian,4.3295164,,wv.nicholas,5.742857,,nc.washington,0.71428585
ga.dougherty,4.3269434,,mt.chouteau,5.731707,,wa.garfield,0.7111112
tx.haskell,4.28,,hi.honolulu,5.7310896,,sc.marion,0.7096777
ms.hinds,4.255144,,ga.muscogee,5.666438,,sc.florence,0.7076144
tx.cherokee,4.177156,,nc.cherokee,5.60733,,al.marengo,0.70707035
oh.gallia,4.163763,,me.androscoggin,5.583851,,va.prince edward,0.7068963
ca.san luis obispo,4.1597023,,ms.warren,5.573232,,ia.mills,0.7062279
pr.cayey,4.1538463,,ks.gove,5.571429,,sc.greenwood,0.7049999
nm.los alamos,4.12766,,ks.pottawatomie,5.5706215,,sc.dillon,0.6962013
wa.pend oreille,4.1216216,,ny.jefferson,5.5697675,,ga.hall,0.6925411
wv.raleigh,4.114165,,mt.carter,5.548387,,tx.rusk,0.6875
ks.trego,4.112903,,tx.nacogdoches,5.5410256,,hi.maui,0.68604636
ms.lauderdale,4.1093116,,tx.trinity,5.5333333,,tx.anderson,0.6858978
oh.jefferson,4.1089287,,mt.pondera,5.506329,,ga.jefferson,0.67567635
va.new kent,4.072727,,mt.wheatland,5.48,,tx.panola,0.67346954
mt.carter,4.064516,,mt.sheridan,5.4639177,,pr.bayamon,0.67323637
vt.washington,4.035,,ks.stanton,5.4411764,,nc.orange,0.6729913
pr.fajardo,4.03211,,il.greene,5.43007,,ms.forrest,0.66972494
me.washington,4.02,,ms.harrison,5.426022,,wv.lewis,0.6681818
wv.monongalia,4.0031185,,nc.orange,5.419643,,nc.moore,0.6639786
va.essex,4,,mn.olmsted,5.4150944,,va.mecklenburg,0.65656567
ca.humboldt,3.9966555,,pr.san juan,5.4012876,,al.crenshaw,0.6559143
ks.hodgeman,3.9736843,,ca.plumas,5.37931,,al.houston,0.64322233
ks.mitchell,3.96,,wv.mercer,5.274463,,fl.alachua,0.6339941
mt.liberty,3.96,,ar.pulaski,5.264594,,pr.fajardo,0.63302755
wv.mercer,3.9427207,,wv.kanawha,5.2403975,,ms.harrison,0.62924623
ca.trinity,3.9215686,,ca.san luis obispo,5.1963367,,nc.polk,0.6285715
mt.mineral,3.92,,ky.christian,5.1870227,,ga.laurens,0.6168475
me.androscoggin,3.8819876,,tx.knox,5.178571,,ca.inyo,0.6129036
wv.brooke,3.857143,,wv.ohio,5.175719,,tx.fannin,0.6056781
pa.wayne,3.821782,,wa.pend oreille,5.1216216,,ca.san francisco,0.6014159
wv.roane,3.7833333,,la.east feliciana,5.0671935,,ga.troup,0.586957
ny.st. lawrence,3.7805643,,ny.otsego,5.0375,,la.east feliciana,0.5869565
mt.chouteau,3.7439024,,ky.fulton,5.0285716,,tx.knox,0.5714283
ne.rock,3.7083333,,ks.logan,5.028169,,tx.cameron,0.5661621
hi.maui,3.7054265,,pr.cayey,5.019231,,fl.columbia,0.5635834
tx.fannin,3.7003155,,ms.hinds,5.00636,,va.james city,0.56302524
mn.olmsted,3.6787736,,ms.lauderdale,4.997976,,tx.sabine,0.55999994
va.james city,3.652661,,va.bath,4.96,,va.essex,0.55223894
me.cumberland,3.6036248,,ky.perry,4.905028,,va.dinwiddie,0.54761934
mo.st. louis city,3.5937421,,nm.san miguel,4.88,,pr.san juan,0.5468526
wv.mason,3.5870647,,wv.roane,4.866667,,ar.phillips,0.5419359
ky.perry,3.5810056,,ga.richmond,4.852422,,ga.greene,0.5405407
ks.logan,3.5774648,,wv.cabell,4.8487153,,hi.hawaii,0.5396826
va.bath,3.56,,vt.chittenden,4.8469753,,fl.union,0.5345621
ks.decatur,3.5409837,,ok.cimarron,4.84,,pr.guayama,0.52736306
wa.clallam,3.5153375,,wv.monongalia,4.8357587,,al.choctaw,0.52000046
ks.smith,3.509434,,me.cumberland,4.8045707,,ga.grady,0.5166664
wv.cabell,3.483349,,mo.st. louis city,4.7474546,,tx.bowie,0.5005944
ny.steuben,3.4220183,,ks.decatur,4.7213116,,tx.wilbarger,0.49199414
ny.otsego,3.4208333,,wa.columbia,4.72,,tx.harris,0.49112988
il.greene,3.3986013,,or.lake,4.71831,,ga.randolph,0.47999954
hi.hawaii,3.3849206,,pr.fajardo,4.665138,,hi.kauai,0.47560978
vt.chittenden,3.3772242,,tx.upton,4.590909,,pr.aibonito,0.47333336
ca.san francisco,3.3737085,,va.essex,4.552239,,fl.sumter,0.46902657
va.lancaster,3.3552632,,tx.haskell,4.52,,tx.hardeman,0.4666667
va.smyth,3.352785,,va.new kent,4.490909,,nc.beaufort,0.46456718
mt.sheridan,3.3505154,,mt.garfield,4.4583335,,ga.richmond,0.46188545
pr.cidra,3.3287036,,hi.maui,4.391473,,nc.pasquotank,0.4615388
ok.cimarron,3.32,,ga.dougherty,4.340788,,ms.warren,0.45959568
ms.rankin,3.308986,,vt.rutland,4.3170733,,pr.cidra,0.4583335
ga.thomas,3.2710843,,tx.fannin,4.3059936,,tx.lampasas,0.43999863
nm.san miguel,3.137143,,tx.cherokee,4.2727275,,ga.stephens,0.4375
tx.bowie,3.1248515,,va.james city,4.2156863,,ms.grenada,0.43589783
ca.plumas,3.1149426,,ny.steuben,4.188073,,pr.humacao,0.43016768
wv.ohio,3.0367413,,ms.rankin,4.1878905,,va.new kent,0.4181819
mt.deer lodge,3.0306513,,ks.hamilton,4.173913,,al.tuscaloosa,0.41690922
me.hancock,3.0175438,,wa.san juan,4.16,,ky.fulton,0.41428566
pr.humacao,2.9608939,,va.smyth,4.1538463,,ks.pawnee,0.4122256
pr.guayama,2.9353235,,co.baca,4.113924,,ca.sierra,0.41025642
ks.ness,2.853211,,ne.rock,4.0833335,,tx.jasper,0.4067793
fl.gadsden,2.7629688,,mt.daniels,4.0740743,,tx.limestone,0.40506363
md.dorchester,2.7603912,,me.lincoln,4.051948,,pr.arroyo,0.39473677
tx.hardeman,2.7555556,,wv.calhoun,4.047619,,ga.macon,0.3877554
mt.garfield,2.75,,ca.san francisco,3.9751244,,ga.pulaski,0.38775444
va.richmond city,2.748052,,hi.hawaii,3.9246032,,ga.irwin,0.38235283
vt.bennington,2.7373738,,ny.franklin,3.8959537,,va.lancaster,0.38157892
wa.san juan,2.68,,ks.ness,3.8256881,,tx.hartley,0.38095284
or.coos,2.5833333,,mt.deer lodge,3.7931035,,ne.rock,0.37500024
ny.jefferson,2.5523255,,pr.cidra,3.7870371,,hi.honolulu,0.36154604
va.northampton,2.5314686,,va.lancaster,3.7368422,,va.franklin city,0.34444475
pr.manati,2.473923,,ks.barber,3.7096775,,nd.mcintosh,0.34090948
mt.daniels,2.4629629,,vt.bennington,3.6969697,,ga.meriwether,0.3394494
pa.warren,2.455197,,tx.bowie,3.6254458,,tx.dimmit,0.33333397
pr.mayaguez,2.454383,,wa.lincoln,3.6117647,,tx.kerr,0.3278985
vt.rutland,2.4471545,,pr.guayama,3.4626865,,va.richmond city,0.3272729
me.lincoln,2.4415584,,pr.humacao,3.3910615,,ga.baldwin,0.32054806
ks.barber,2.4408603,,or.coos,3.351852,,tx.wilson,0.318182
pr.aibonito,2.44,,va.alleghany,3.3414633,,al.bullock,0.31147575
ks.hamilton,2.4347825,,ga.thomas,3.3313253,,ga.chatham,0.30959368
wa.lincoln,2.3529413,,me.penobscot,3.2652006,,sc.richland,0.3056426
wa.columbia,2.32,,me.knox,3.238532,,md.dorchester,0.30562353
ny.franklin,2.300578,,tx.hardeman,3.2222223,,nc.craven,0.29428577
or.lake,2.2816901,,va.richmond city,3.0753248,,tx.throckmorton,0.28571427
wv.calhoun,2.2619047,,md.dorchester,3.0660148,,or.wallowa,0.28070176
pr.ponce,2.2460985,,ca.napa,3.0044944,,pr.mayaguez,0.27370286
va.alleghany,2.2146342,,me.piscataquis,2.9583333,,tx.trinity,0.2666664
ca.napa,2.211236,,oh.brown,2.9457111,,pr.manati,0.265306
me.knox,2.1284404,,co.sedgwick,2.921875,,ga.bibb,0.24519968
tx.kerr,2.0217392,,pr.aibonito,2.9133334,,tx.haskell,0.23999977
pr.san german,2.0048308,,fl.gadsden,2.8156424,,pr.ponce,0.23169255
pa.montour,1.9588414,,ny.clinton,2.7566667,,ga.muscogee,0.21825695
ny.clinton,1.9533334,,va.northampton,2.7482517,,va.albemarle,0.21754408
tx.upton,1.9318181,,pr.manati,2.739229,,pr.san german,0.21739149
tx.throckmorton,1.8571428,,pr.mayaguez,2.7280858,,va.northampton,0.21678305
fl.baker,1.844368,,ks.clark,2.6161616,,nc.cherokee,0.21465969
co.baca,1.835443,,ks.greeley,2.54,,ca.lake,0.20967674
co.sedgwick,1.8125,,pr.ponce,2.477791,,ny.warren,0.18292677
ks.greeley,1.78,,ks.morton,2.475,,tx.nacogdoches,0.14871788
oh.brown,1.7567861,,tx.kerr,2.3496377,,tx.baylor,0.1428572
ny.warren,1.7317073,,vt.windham,2.344978,,ms.greene,0.14285278
ks.clark,1.6565657,,nh.grafton,2.306324,,tx.caldwell,0.13559341
tx.stonewall,1.55,,me.kennebec,2.304516,,tx.tyler,0.12244892
me.penobscot,1.5485123,,pr.san german,2.2222223,,fl.baker,0.107480645
or.clatsop,1.5259515,,ca.modoc,2.159292,,tx.stonewall,0.100000024
ks.morton,1.5083333,,tx.throckmorton,2.142857,,tx.cherokee,0.09557152
nh.grafton,1.4881423,,ia.mills,2.0611045,,tx.fayette,0.09230709
me.kennebec,1.4645162,,wa.garfield,2.0444446,,ga.thomas,0.060240984
me.piscataquis,1.375,,wv.lewis,2.0363636,,fl.gadsden,0.05267358
vt.windham,1.371179,,fl.baker,1.9518486,,ga.dougherty,0.01384449
wv.lewis,1.3681818,,co.kiowa,1.9285715,,or.clatsop,0.006920457
ia.mills,1.3548766,,ny.warren,1.9146341,,pr.metro,0
wa.garfield,1.3333334,,me.aroostook,1.8398438,,ct.tolland,0
tx.baylor,1.3265306,,ks.pawnee,1.7194357,,az.pima,0
ks.pawnee,1.3072101,,tx.wilbarger,1.6870451,,ny.bronx,0
ca.modoc,1.2920353,,tx.stonewall,1.65,,ny.kings,0
or.wallowa,1.2807018,,or.wallowa,1.5614035,,ny.new york,0
tx.wilbarger,1.195051,,or.clatsop,1.532872,,ny.queens,0
co.kiowa,1.1190476,,tx.baylor,1.4693878,,ak.kenai peninsula,0
me.aroostook,0.9296875,,hi.kauai,1.2317073,,ak.fairbanks north star,0
hi.kauai,0.75609756,,ca.ventura,1.0692937,,ak.matanuska-susitna,0
ca.sierra,0.46153846,,ca.sierra,0.8717949,,ak.valdez-cordova,0
pr.metro,0,,pr.metro,0,,ak.northwest arctic,0
ct.tolland,0,,ct.tolland,0,,ak.sitka,0
az.pima,0,,az.pima,0,,ny.richmond,0
ny.bronx,0,,ny.bronx,0,,il.st clair,0
ny.kings,0,,ny.kings,0,,mo.st charles,0
ny.new york,0,,ny.new york,0,,va.portsmouth,0
ny.queens,0,,ny.queens,0,,la.la salle,0
ak.kenai peninsula,0,,ak.kenai peninsula,0,,az.maricopa,0
ak.fairbanks north star,0,,ak.fairbanks north star,0,,ct.new haven,0
ak.matanuska-susitna,0,,ak.matanuska-susitna,0,,ak.nome,0
ak.valdez-cordova,0,,ak.valdez-cordova,0,,ct.windham,0
ak.northwest arctic,0,,ak.northwest arctic,0,,ct.hartford,0
ak.sitka,0,,ak.sitka,0,,az.coconino,0
ny.richmond,0,,ny.richmond,0,,az.cochise,0
il.st clair,0,,il.st clair,0,,sd.shannon,0
mo.st charles,0,,mo.st charles,0,,mn.penninton,0
va.portsmouth,0,,va.portsmouth,0,,az.yavapai,0
la.la salle,0,,la.la salle,0,,ct.fairfield,0
az.maricopa,0,,az.maricopa,0,,ct.litchfield,0
ct.new haven,0,,ct.new haven,0,,az.pinal,0
ak.nome,0,,ak.nome,0,,az.navajo,0
ct.windham,0,,ct.windham,0,,va.petersburg,0
ct.hartford,0,,ct.hartford,0,,va.martinsville,0
az.coconino,0,,az.coconino,0,,va.staunton,0
az.cochise,0,,az.cochise,0,,mo.st louis,0
sd.shannon,0,,sd.shannon,0,,nm.dona ana,0
mn.penninton,0,,mn.penninton,0,,va.bristol,0
az.yavapai,0,,az.yavapai,0,,va.chesapeake,0
ct.fairfield,0,,ct.fairfield,0,,va.alexandria,0
ct.litchfield,0,,ct.litchfield,0,,va.norfolk,0
az.pinal,0,,az.pinal,0,,va.newport news,0
az.navajo,0,,az.navajo,0,,va.salem,0
va.petersburg,0,,va.petersburg,0,,va.suffolk,0
va.martinsville,0,,va.martinsville,0,,va.emporia,0
va.staunton,0,,va.staunton,0,,va.norton,0
mo.st louis,0,,mo.st louis,0,,va.harrisonburg,0
nm.dona ana,0,,nm.dona ana,0,,il.la salle,0
va.bristol,0,,va.bristol,0,,az.yuma,0
va.chesapeake,0,,va.chesapeake,0,,az.mohave,0
va.alexandria,0,,va.alexandria,0,,ak.bethel,0
va.norfolk,0,,va.norfolk,0,,wi.saint croix,0
va.newport news,0,,va.newport news,0,,ak.juneau,0
va.salem,0,,va.salem,0,,la.saint bernard,0
va.suffolk,0,,va.suffolk,0,,va.bedford city,0
va.emporia,0,,va.emporia,0,,gu.guam,0
va.norton,0,,va.norton,0,,az.apache,0
va.harrisonburg,0,,va.harrisonburg,0,,va.lynchburg,0
il.la salle,0,,il.la salle,0,,ak.wrangell-petersburg,0
az.yuma,0,,az.yuma,0,,az.la paz,0
az.mohave,0,,az.mohave,0,,va.hampton,0
ak.bethel,0,,ak.bethel,0,,az.gila,0
wi.saint croix,0,,wi.saint croix,0,,az.graham,0
ak.juneau,0,,ak.juneau,0,,az.santa cruz,0
la.saint bernard,0,,la.saint bernard,0,,ct.middlesex,0
va.bedford city,0,,va.bedford city,0,,va.manassas,0
gu.guam,0,,gu.guam,0,,va.virginia beach,0
az.apache,0,,az.apache,0,,ct.new london,0
va.lynchburg,0,,va.lynchburg,0,,va.charlottesville,0
ak.wrangell-petersburg,0,,ak.wrangell-petersburg,0,,va.galax,0
az.la paz,0,,az.la paz,0,,va.fredericksburg,0
va.hampton,0,,va.hampton,0,,va.hopewell,0
az.gila,0,,az.gila,0,,va.winchester,0
az.graham,0,,az.graham,0,,va.williamsburg,0
az.santa cruz,0,,az.santa cruz,0,,va.lexington,0
ct.middlesex,0,,ct.middlesex,0,,ak.ketchikan gateway,0
va.manassas,0,,va.manassas,0,,ak.dillingham,0
va.virginia beach,0,,va.virginia beach,0,,ak.kodiak island,0
ct.new london,0,,ct.new london,0,,ak.north slope,0
va.charlottesville,0,,va.charlottesville,0,,va.danville,0
va.galax,0,,va.galax,0,,nc.hertford,-0.02631569
va.fredericksburg,0,,va.fredericksburg,0,,ga.ben hill,-0.14666653
va.hopewell,0,,va.hopewell,0,,ga.worth,-0.15999985
va.winchester,0,,va.winchester,0,,ga.calhoun,-0.15999985
va.williamsburg,0,,va.williamsburg,0,,ga.sumter,-0.19736862
va.lexington,0,,va.lexington,0,,ga.mitchell,-0.21738815
ak.ketchikan gateway,0,,ak.ketchikan gateway,0,,la.west feliciana,-0.6818199
ak.dillingham,0,,ak.dillingham,0,,nd.bowman,-0.739131
ak.kodiak island,0,,ak.kodiak island,0,,ar.stone,-0.84000015
ak.north slope,0,,ak.north slope,0,,ca.kings,-4.8429804
va.danville,0,,va.danville,0,,ca.ventura,-15.119879
